id_str,from_user,text,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1132427578340331520,a_mycki,"A mí no me interesan sus procedimientos, ni les entiendo , para eso se están rentando ustedes, #AMLO  a mí lo único que me interesa es salir a la calle con mi familia tranquila y saber que en cuestión salud estamos protegidos.",Sat May 25 23:25:48 +0000 2019,26/05/2019 00:25:48,,es,,,2912633360,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/588777481894670336/zY5tMLt7_normal.jpg,27,158,México,http://twitter.com/a_mycki/statuses/1132427578340331520,"{""hashtags"":[{""text"":""AMLO"",""indices"":[95,100]}],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1132427575530328064,jorge_pmi,"RT @MuySuFrida: Cómo dato interesante. 

El dueño de la empresa recién creada Grupo Huerta Madre, a quien AMLO dará 5 mmdp para construir la Dos Bocas, se llama Manuel Santandreu que fue el empresario consentido de Andrés Granier.

¿Por qué creen que lo dejaron libre?
 https://t.co/utGYLgEjod https://t.co/m7dAN9dv4D",Sat May 25 23:25:48 +0000 2019,26/05/2019 00:25:48,,en,,,1071601049050464257,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1129756310134829056/Tk8MyrZU_normal.jpg,517,642,,http://twitter.com/jorge_pmi/statuses/1132427575530328064,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""MuySuFrida"",""name"":""Frida García"",""id"":951295306213281800,""id_str"":""951295306213281798"",""indices"":[3,14]}],""urls"":[]}"
1132427575156809728,SARUROSO,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:25:48 +0000 2019,26/05/2019 00:25:48,,en,,,83094515,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/954788431506354176/LcVyRO4I_normal.jpg,380,1439,Hermosillo,http://twitter.com/SARUROSO/statuses/1132427575156809728,"{""hashtags"":[{""text"":""Semarnat"",""indices"":[87,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""eleconomista"",""name"":""El Economista"",""id"":14917589,""id_str"":""14917589"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/tDFbGx85wN"",""expanded_url"":""https://www.eleconomista.com.mx/politica/Josefa-Gonzalez-Blanco-titular-de-la-Semarnat-presenta-su-renuncia-a-AMLO-20190525-0022.html"",""display_url"":""eleconomista.com.mx/politica/Josef…"",""indices"":[99,122]}]}"
1132427570350309376,jorgepalasnu,RT @XiomaraRubio: AMLO viendo como todos despreciamos a Manuel Velasco para titular de la Semarnat https://t.co/dZmBjw4FU3,Sat May 25 23:25:46 +0000 2019,26/05/2019 00:25:46,,en,,,3715658781,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1096615723898753025/2ipUFa3L_normal.jpg,445,1070,"Puebla, México",http://twitter.com/jorgepalasnu/statuses/1132427570350309376,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""XiomaraRubio"",""name"":""Xiomara Rubio"",""id"":193847260,""id_str"":""193847260"",""indices"":[3,16]}],""urls"":[],""media"":[{""id"":1132427333405728800,""id_str"":""1132427333405728768"",""indices"":[99,122],""media_url"":""http://pbs.twimg.com/media/D7cwqO2XYAAJM5n.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D7cwqO2XYAAJM5n.jpg"",""url"":""https://t.co/dZmBjw4FU3"",""display_url"":""pic.twitter.com/dZmBjw4FU3"",""expanded_url"":""https://twitter.com/XiomaraRubio/status/1132427335347638275/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""medium"":{""w"":494,""h"":298,""resize"":""fit""},""small"":{""w"":494,""h"":298,""resize"":""fit""},""large"":{""w"":494,""h"":298,""resize"":""fit""}},""source_status_id"":1132427335347638300,""source_status_id_str"":""1132427335347638275"",""source_user_id"":193847260,""source_user_id_str"":""193847260""}]}"
1132427550129623041,las_dul,"RT @Megafono_Mx: El Presidente AMLO confirma la renuncia de Josefa González, luego de que causara el retraso de un vuelo: “Nosotros no tenemos derecho a fallar en nada” (Video: Milenio) https://t.co/59yCd37Hdk",Sat May 25 23:25:42 +0000 2019,26/05/2019 00:25:42,,es,,,960634314827411457,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1086730857690382338/k52GLfL5_normal.jpg,26,230,"Distrito Federal, México",http://twitter.com/las_dul/statuses/1132427550129623041,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Megafono_Mx"",""name"":""Megáfono"",""id"":2568087295,""id_str"":""2568087295"",""indices"":[3,15]}],""urls"":[]}"
1132427546119688192,Danetth,RT @MarcelaHerreraR: Agredir a quienes votaron por AMLO o a quienes lo odian es una acción completamente irracional. En mi opinión al día de hoy merecemos un gran tache TODOS los mexicanos por la porquería de politicos que hemos dejado gobernar al país. México es el resultado de nuestro descuido.,Sat May 25 23:25:41 +0000 2019,26/05/2019 00:25:41,,es,,,234646478,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1068930233519136768/aoYAftXn_normal.jpg,2647,4684,Muy noble y leal Ciudad de Méx,http://twitter.com/Danetth/statuses/1132427546119688192,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""MarcelaHerreraR"",""name"":""Marcela HerreraR"",""id"":49369167,""id_str"":""49369167"",""indices"":[3,19]}],""urls"":[]}"
1132427537693499392,Jose_R_YR,"4. Acá está donde Ricardo Anaya le aventó justo eso en el primer debate presidencia. Respuesta de AMLO: Silencio.

https://t.co/jn7PI9ttBo https://t.co/4R5TE7PHj1",Sat May 25 23:25:39 +0000 2019,26/05/2019 00:25:39,,es,19402405,Jose_R_YR,19402405,1132424802306875397,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/1123616459152855040/6P8-x5Nv_normal.png,8719,491,República Popular de Pejelandia,http://twitter.com/Jose_R_YR/statuses/1132427537693499392,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/jn7PI9ttBo"",""expanded_url"":""https://twitter.com/RicardoAnayaC/status/988252476364152834"",""display_url"":""twitter.com/RicardoAnayaC/…"",""indices"":[115,138]}],""media"":[{""id"":1132426527570825200,""id_str"":""1132426527570825216"",""indices"":[139,162],""media_url"":""http://pbs.twimg.com/media/D7cv7U4WkAAowDs.png"",""media_url_https"":""https://pbs.twimg.com/media/D7cv7U4WkAAowDs.png"",""url"":""https://t.co/4R5TE7PHj1"",""display_url"":""pic.twitter.com/4R5TE7PHj1"",""expanded_url"":""https://twitter.com/Jose_R_YR/status/1132427537693499392/photo/1"",""type"":""photo"",""sizes"":{""large"":{""w"":663,""h"":486,""resize"":""fit""},""medium"":{""w"":663,""h"":486,""resize"":""fit""},""small"":{""w"":663,""h"":486,""resize"":""fit""},""thumb"":{""w"":150,""h"":150,""resize"":""crop""}}}]}"
1132427531053703168,analcarazf,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:25:37 +0000 2019,26/05/2019 00:25:37,,es,,,191626549,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1080690071127257089/j9Dw2wd4_normal.jpg,362,1551,Guadalajara,http://twitter.com/analcarazf/statuses/1132427531053703168,"{""hashtags"":[{""text"":""Semarnat"",""indices"":[87,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""eleconomista"",""name"":""El Economista"",""id"":14917589,""id_str"":""14917589"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/tDFbGx85wN"",""expanded_url"":""https://www.eleconomista.com.mx/politica/Josefa-Gonzalez-Blanco-titular-de-la-Semarnat-presenta-su-renuncia-a-AMLO-20190525-0022.html"",""display_url"":""eleconomista.com.mx/politica/Josef…"",""indices"":[99,122]}]}"
1132427511634288640,jhernancortezh,"RT @Trinmarin2: Miren nada más, le GRITAN JALAN y EMPUJAN al presidente de México @lopezobrador_ peeeero para decirle que lo quieren que es un honor estar con él y para tomarse fotos. Viva AMLO🇲🇽🦅 https://t.co/bfwflh81ED",Sat May 25 23:25:32 +0000 2019,26/05/2019 00:25:32,,es,,,149014701,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1016085796888010752/X2_zqSlM_normal.jpg,342,2461,Veracruz,http://twitter.com/jhernancortezh/statuses/1132427511634288640,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Trinmarin2"",""name"":""Aitor 🇫🇷🇺🇸🇲🇽🔥😍"",""id"":997267364986146800,""id_str"":""997267364986146816"",""indices"":[3,14]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[82,96]}],""urls"":[]}"
1132427509826564097,LulyGarciaB,RT @13_iracheta: Amlo soltó los recurso congelados porque reconoció lo cruel e inhumano de sus recortes...  ¿ o porque pensó que desmantelar al IMSS podría hacer que se le volteara la clientela ?,Sat May 25 23:25:32 +0000 2019,26/05/2019 00:25:32,,es,,,2250617318,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png,117,94,,http://twitter.com/LulyGarciaB/statuses/1132427509826564097,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""13_iracheta"",""name"":""SERGIO IRACHETA"",""id"":2802583560,""id_str"":""2802583560"",""indices"":[3,15]}],""urls"":[]}"
1132427505514758144,johnerencastle1,RT @Mike_Oviedo: Amigos y amigas AMLOVERs sigamos apoyando a nuestro presidente. 🧓 ¡Vamos México! AMLO💯 ❤❤ 🇲🇽🇲🇽 ¿Quien está conmigo? 🙋🏻‍♂️ El apoyo a nuestro cabecita de algodón nunca termina. #AMLOelMejorPresidenteDelMundo #AMLOÉxitoPresidencial #YoConAMLO #RedAMLOVE #SomosAmlovers #4T https://t.co/gfIllp7zCK,Sat May 25 23:25:31 +0000 2019,26/05/2019 00:25:31,,en,,,840230541811113984,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1038508050905288707/5LZtN8Ln_normal.jpg,9679,4492,,http://twitter.com/johnerencastle1/statuses/1132427505514758144,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""Mike_Oviedo"",""name"":""Arq Michael Oviedo #RedAMLOVE"",""id"":84953920,""id_str"":""84953920"",""indices"":[3,15]}],""urls"":[]}"
1132427492059492352,Darth_Hart_Leo,@_VicenteSerrano @Josefa_GBOM @lopezobrador_ @ManuelVelasco_ De ser así le retiro mi apoyo a AMLO,Sat May 25 23:25:28 +0000 2019,26/05/2019 00:25:28,,es,628750106,_VicenteSerrano,2610867086,1132421538685366272,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1095559085913706496/Y4DZSRYm_normal.jpg,491,580,,http://twitter.com/Darth_Hart_Leo/statuses/1132427492059492352,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""_VicenteSerrano"",""name"":""Sin Censura"",""id"":628750106,""id_str"":""628750106"",""indices"":[0,16]},{""screen_name"":""Josefa_GBOM"",""name"":""Josefa Gonzalez Blanco Ortiz Mena"",""id"":962093488325107700,""id_str"":""962093488325107712"",""indices"":[17,29]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[30,44]},{""screen_name"":""ManuelVelasco_"",""name"":""Manuel Velasco"",""id"":555505901,""id_str"":""555505901"",""indices"":[45,60]}],""urls"":[]}"
1132427490524319745,analista76,"RT @GarcesLaureano: Los chairos a cada rato me mencionan lo de Emiliano Salinas por mi página ""Las aventuras de Carlos Salinas de Gortari""

Como se los he dicho, si es culpable que lo castiguen alv, no me voy a rasgar las vestiduras por un personaje como ustedes chairos lo hacen con AMLO y sus hijos",Sat May 25 23:25:27 +0000 2019,26/05/2019 00:25:27,,es,,,259484288,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/681936875108474880/vHfQFG2B_normal.jpg,555,987,México,http://twitter.com/analista76/statuses/1132427490524319745,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""GarcesLaureano"",""name"":""Jorge Garcés Laureano"",""id"":2839243060,""id_str"":""2839243060"",""indices"":[3,18]}],""urls"":[]}"
1132427489517678595,amantedelacomi6,"RT @eleconomista: Josefa González Blanco Ortiz presenta su renuncia como titular de la #Semarnat.

https://t.co/tDFbGx85wN",Sat May 25 23:25:27 +0000 2019,26/05/2019 00:25:27,,es,,,978676031719698433,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1072913278676930562/VPRZUzJa_normal.jpg,32,364,"Zapopan, Jalisco",http://twitter.com/amantedelacomi6/statuses/1132427489517678595,"{""hashtags"":[{""text"":""Semarnat"",""indices"":[87,96]}],""symbols"":[],""user_mentions"":[{""screen_name"":""eleconomista"",""name"":""El Economista"",""id"":14917589,""id_str"":""14917589"",""indices"":[3,16]}],""urls"":[{""url"":""https://t.co/tDFbGx85wN"",""expanded_url"":""https://www.eleconomista.com.mx/politica/Josefa-Gonzalez-Blanco-titular-de-la-Semarnat-presenta-su-renuncia-a-AMLO-20190525-0022.html"",""display_url"":""eleconomista.com.mx/politica/Josef…"",""indices"":[99,122]}]}"
1132427482219589632,SandraM299,"RT @tumbaburross: AMLO en campaña:
Ningún contrato jugoso se hace sin el permiso del Presidente.

""Le sacan contratos jugosos""

AMLO de Presidente:
No siempre el Presidente está enterado de los contratos.

""Los chairos le creen""",Sat May 25 23:25:25 +0000 2019,26/05/2019 00:25:25,,es,,,129929741,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1098342656021794821/oiqLia1K_normal.png,587,709,Mexico,http://twitter.com/SandraM299/statuses/1132427482219589632,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""tumbaburross"",""name"":""tumbaburross®"",""id"":3072835883,""id_str"":""3072835883"",""indices"":[3,16]}],""urls"":[]}"
1132427479136833538,Mrida12043023,"RT @HectorAtarrabia: Entregaron millones de pesos nuestros en sobornos llamados ""chayote"".

Tienen a sus hijos en sectas esclavistas de trata de personas.

Desaparecieron cientos de miles de millones de dólares en una orgía de corrupción.

Dejaron un país quebrado.

Dicen que AMLO ""divide"" 🙄",Sat May 25 23:25:25 +0000 2019,26/05/2019 00:25:25,,en,,,1014195457516503041,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1016730639763058688/8RG32zf7_normal.jpg,15,100,,http://twitter.com/Mrida12043023/statuses/1132427479136833538,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""HectorAtarrabia"",""name"":""Héctor Atarrabia"",""id"":108359823,""id_str"":""108359823"",""indices"":[3,19]}],""urls"":[]}"
1132427469993140224,rafail1969,"RT @revistaetcetera: Segunda renuncia de gabinete en una semana: @lopezobrador_ acepta renuncia de titular de @SEMARNAT_mx, Josefa González Blanco, tras retrasar deliberadamente vuelo comercial.
https://t.co/4u8kBww7XW",Sat May 25 23:25:22 +0000 2019,26/05/2019 00:25:22,,es,,,263325317,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1061012636450652160/LcTMCfIF_normal.jpg,155,747,Mexico,http://twitter.com/rafail1969/statuses/1132427469993140224,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""revistaetcetera"",""name"":""etcétera"",""id"":38278953,""id_str"":""38278953"",""indices"":[3,19]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[65,79]},{""screen_name"":""SEMARNAT_mx"",""name"":""SEMARNAT México"",""id"":72301696,""id_str"":""72301696"",""indices"":[110,122]}],""urls"":[]}"
1132427456038748160,LaDenuncia_Mx,"RT @lasillarota: Los estudiantes buscaban financiamiento en redes sociales, luego de que su maestra reclamara a AMLO por recorte de presupuesto https://t.co/xwnvY0hbhj",Sat May 25 23:25:19 +0000 2019,26/05/2019 00:25:19,,es,,,2571461622,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1120044289751506944/kK24_Thn_normal.jpg,19631,19549,México #CDMX,http://twitter.com/LaDenuncia_Mx/statuses/1132427456038748160,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""lasillarota"",""name"":""La Silla Rota"",""id"":152358615,""id_str"":""152358615"",""indices"":[3,15]}],""urls"":[]}"
1132427449109815297,JLMNoticias,RT @apontedavid: Secretaria de Medio Ambiente presenta renuncia a AMLO https://t.co/1TRae0acdy vía @El_Universal_Mx,Sat May 25 23:25:18 +0000 2019,26/05/2019 00:25:18,,es,,,4330871369,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1067954657631232002/IrJyVbpF_normal.jpg,63470,202,,http://twitter.com/JLMNoticias/statuses/1132427449109815297,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""apontedavid"",""name"":""David Aponte"",""id"":20622799,""id_str"":""20622799"",""indices"":[3,15]},{""screen_name"":""El_Universal_Mx"",""name"":""El Universal"",""id"":16676396,""id_str"":""16676396"",""indices"":[99,115]}],""urls"":[{""url"":""https://t.co/1TRae0acdy"",""expanded_url"":""https://www.eluniversal.com.mx/nacion/secretaria-de-medio-ambiente-presenta-renuncia-amlo"",""display_url"":""eluniversal.com.mx/nacion/secreta…"",""indices"":[71,94]}]}"
1132427446458961920,25valc,"RT @ANDROMACO64: Vean el video adjunto donde una valiente reportera acorrala a AMLO con respecto de su superdelegado en Jalisco, Carlos Lomelí, beneficiado con contratos vía asignación directa por 160 millones de pesos.

AMLO va a acabar con la corrupción? Sí, cómo no!
https://t.co/f7yVHcw5jP https://t.co/VGmccQY1Rg",Sat May 25 23:25:17 +0000 2019,26/05/2019 00:25:17,,en,,,1079532635964071936,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1109145493076992000/bgfX-vsb_normal.jpg,58,285,,http://twitter.com/25valc/statuses/1132427446458961920,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""ANDROMACO64"",""name"":""JANO"",""id"":156490072,""id_str"":""156490072"",""indices"":[3,15]}],""urls"":[]}"
