id_str,from_user,log,created_at,time,geo_coordinates,user_lang,in_reply_to_user_id_str,in_reply_to_screen_name,from_user_id_str,in_reply_to_status_id_str,source,profile_image_url,user_followers_count,user_friends_count,user_location,status_url,entities_str
1134610033604407296,NietzscheAristo,"RT @dadkom14: No hay que ser un genio analista para darse cuenta que lo que realmente molesta a la oposición es haber perdido las elecciones.Haga lo que haga Amlo será motivo de descalificación y burla.A esto señores, se le llama frustración. Supérenlo, se van a enfermar
#AMLOEstamosContigo",Fri May 31 23:58:06 +0000 2019,01/06/2019 00:58:06,,en,,,78647878,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/895171816544755712/sys2v7qk_normal.jpg,5853,3811,...,http://twitter.com/NietzscheAristo/statuses/1134610033604407296,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""dadkom14"",""name"":""Amira Konik"",""id"":970807648202272800,""id_str"":""970807648202272768"",""indices"":[3,12]}],""urls"":[]}"
1134610031851085824,jaig19,"RT @epigmenioibarra: Pido a todos los mexicanos en el país y también en EU mantenerse unidos y cerrar filas: AMLO.
@AristeguiOnline
https://t.co/BHtPRlQRlM",Fri May 31 23:58:06 +0000 2019,01/06/2019 00:58:06,,en,,,1544494484,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/378800000068336895/858831eb074d0398899e3bb13fb222a7_normal.jpeg,58,175,Mexico,http://twitter.com/jaig19/statuses/1134610031851085824,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""epigmenioibarra"",""name"":""epigmenio ibarra"",""id"":54649261,""id_str"":""54649261"",""indices"":[3,19]},{""screen_name"":""AristeguiOnline"",""name"":""Aristegui Noticias"",""id"":520653311,""id_str"":""520653311"",""indices"":[115,131]}],""urls"":[]}"
1134610020488929285,bradpop0101,"Desafían 58 estancias infantiles recortes de AMLO | El Popular, diario imparcial de Puebla https://t.co/zjX9gUqDft",Fri May 31 23:58:03 +0000 2019,01/06/2019 00:58:03,,es,,,216077299,,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",http://pbs.twimg.com/profile_images/478561076477304832/dfzZHMma_normal.png,18,176,,http://twitter.com/bradpop0101/statuses/1134610020488929285,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/zjX9gUqDft"",""expanded_url"":""http://bit.ly/2wvoMyy"",""display_url"":""bit.ly/2wvoMyy"",""indices"":[91,114]}]}"
1134610012888846338,MOBREGONA,"@mitchellvii @BreitbartNews That is not the context of the letter. Regardless, AMLO is a Socialist and is not helping Mexico. He is a Bernie Sanders on steroids. As a Mexican I agree we need to STOP the inflow of illegals from all over the world flooding our country.",Fri May 31 23:58:01 +0000 2019,01/06/2019 00:58:01,,en,17980523,mitchellvii,189387520,1134584536350765057,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/682856276993290241/VfMv52Tp_normal.jpg,2193,3368,"Garza Garcia, Mexico",http://twitter.com/MOBREGONA/statuses/1134610012888846338,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""mitchellvii"",""name"":""Bill Mitchell"",""id"":17980523,""id_str"":""17980523"",""indices"":[0,12]},{""screen_name"":""BreitbartNews"",""name"":""Breitbart News"",""id"":457984599,""id_str"":""457984599"",""indices"":[13,27]}],""urls"":[]}"
1134610001262129152,Gabrahamcs,"RT @El_Universal_Mx: “Por instrucciones del Sr. Presidente de la República, Lic. Andrés Manuel López Obrador, le informo que las peticiones en comento [para salir del país] NO FUERON AUTORIZADAS”, se lee en el oficio que hicieron llegar a la directora de @Conacyt_MX https://t.co/O9aJZD1nlZ",Fri May 31 23:57:58 +0000 2019,01/06/2019 00:57:58,,es,,,1036004020375060481,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1129577051344650241/MrsNVni9_normal.jpg,87,681,"Papantla, Veracruz de Ignacio",http://twitter.com/Gabrahamcs/statuses/1134610001262129152,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""El_Universal_Mx"",""name"":""El Universal"",""id"":16676396,""id_str"":""16676396"",""indices"":[3,19]}],""urls"":[]}"
1134609999576031232,FernR68,"RT @qtf: Presidente, usted atenta contra la libertad de los mexicanos, de una u otra forma ⁦@lopezobrador_⁩
¿Porqué esta medida arbitraria?
FernandaF

Científicos deberán pedir permiso a AMLO para viajar al extranjero.
⁦@Pajaropolitico⁩ https://t.co/wh7M08P8bs",Fri May 31 23:57:58 +0000 2019,01/06/2019 00:57:58,,es,,,1559080878,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/447358018460454914/uA6J4_Et_normal.jpeg,286,1051,GDL,http://twitter.com/FernR68/statuses/1134609999576031232,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""qtf"",""name"":""Fernanda Familiar"",""id"":24200281,""id_str"":""24200281"",""indices"":[3,7]},{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[92,106]}],""urls"":[]}"
1134609993477611522,Loreto24940925,"Todo el apoyo a mi presidente AMLO en el caso de los aranceles y el problema con los Estados Unidos. Solo los cobardes y vende patrias como Calderón, y el Trompudo de Lozano podrían en su mezquindad querer sacar Raja política de la situación.",Fri May 31 23:57:57 +0000 2019,01/06/2019 00:57:57,,es,,,972146163192291328,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/983382658724937729/PbgjIuys_normal.jpg,2670,2779,"Sinaloa, México",http://twitter.com/Loreto24940925/statuses/1134609993477611522,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[]}"
1134609968122826752,edmarmota,RT @eldeforma: Trump contrata a migrante ilegal para que le traduzca la carta de AMLO https://t.co/5VX82nEHPn,Fri May 31 23:57:51 +0000 2019,01/06/2019 00:57:51,,es,,,182667144,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1052766108862824448/vLDxzalz_normal.jpg,53,247,Culiacán,http://twitter.com/edmarmota/statuses/1134609968122826752,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""eldeforma"",""name"":""El Deforma"",""id"":238031347,""id_str"":""238031347"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/5VX82nEHPn"",""expanded_url"":""https://buff.ly/2EMg2bW"",""display_url"":""buff.ly/2EMg2bW"",""indices"":[86,109]}]}"
1134609961873543168,iambeto_,"Encuentra las 10,000 diferencias .... no me arroben. #AMLO https://t.co/75IfWqFPCb",Fri May 31 23:57:49 +0000 2019,01/06/2019 00:57:49,,es,,,63848564,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1001925030530428928/XdqpBdIk_normal.jpg,339,844,El Llano en Llamas,http://twitter.com/iambeto_/statuses/1134609961873543168,"{""hashtags"":[{""text"":""AMLO"",""indices"":[53,58]}],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/75IfWqFPCb"",""expanded_url"":""https://twitter.com/epn/status/824447050066468865"",""display_url"":""twitter.com/epn/status/824…"",""indices"":[59,82]}]}"
1134609954684448768,Fersazul,"RT @abrahamendieta: Ahora resulta que los más lambiscones son los que quieren que AMLO le declare prácticamente la guerra a Trump.

Lo que es no querer ni un poquito a tu país...",Fri May 31 23:57:47 +0000 2019,01/06/2019 00:57:47,,es,,,274666562,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1115837493885190145/MijyYQjZ_normal.jpg,275,2153,"México, Ciudad de México",http://twitter.com/Fersazul/statuses/1134609954684448768,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""abrahamendieta"",""name"":""Abraham Mendieta"",""id"":347524111,""id_str"":""347524111"",""indices"":[3,18]}],""urls"":[]}"
1134609945880670208,Andea27,RT @davidluhnow: Doesn't sound like AMLO's letter had much impact. https://t.co/XRDgAEhlEC,Fri May 31 23:57:45 +0000 2019,01/06/2019 00:57:45,,es,,,771499131063992320,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/982496935192997888/h-jy6PlX_normal.jpg,266,166,Estados Unidos,http://twitter.com/Andea27/statuses/1134609945880670208,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""davidluhnow"",""name"":""David Luhnow"",""id"":61875523,""id_str"":""61875523"",""indices"":[3,15]}],""urls"":[{""url"":""https://t.co/XRDgAEhlEC"",""expanded_url"":""https://twitter.com/realDonaldTrump/status/1134452086857523205"",""display_url"":""twitter.com/realDonaldTrum…"",""indices"":[67,90]}]}"
1134609945389936640,MarioAcostaV,RT @eldeforma: Trump contrata a migrante ilegal para que le traduzca la carta de AMLO https://t.co/5VX82nEHPn,Fri May 31 23:57:45 +0000 2019,01/06/2019 00:57:45,,es,,,93782939,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/1083136025520680965/FYwC5Agz_normal.jpg,241,686,"Cancún,Qroo.",http://twitter.com/MarioAcostaV/statuses/1134609945389936640,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""eldeforma"",""name"":""El Deforma"",""id"":238031347,""id_str"":""238031347"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/5VX82nEHPn"",""expanded_url"":""https://buff.ly/2EMg2bW"",""display_url"":""buff.ly/2EMg2bW"",""indices"":[86,109]}]}"
1134609900733157377,MarthaRam49,"RT @DoliaEstevez: Cierran filas en torno a embestida: ""Gobernadores, Carlos Slim, CCE, Coparmex y políticos respaldan a AMLO y le piden firmeza ante EU"", vía @SinEmbargoMx https://t.co/F2cFtXNVK8",Fri May 31 23:57:35 +0000 2019,01/06/2019 00:57:35,,es,,,754854627544141824,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/754858191263903744/LYFyLFyo_normal.jpg,188,214,,http://twitter.com/MarthaRam49/statuses/1134609900733157377,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""DoliaEstevez"",""name"":""Dolia Estévez"",""id"":532526260,""id_str"":""532526260"",""indices"":[3,16]}],""urls"":[]}"
1134609899365814272,Norfel150857,RT @RataroTio: AMLO ESTAMOS CONTIGO https://t.co/kEVkQx9RgP,Fri May 31 23:57:34 +0000 2019,01/06/2019 00:57:34,,es,,,238812357,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/919762971999461376/Eaz2T9nw_normal.jpg,31,57,Mexico,http://twitter.com/Norfel150857/statuses/1134609899365814272,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""RataroTio"",""name"":""Rata Politica"",""id"":1044466224468496400,""id_str"":""1044466224468496384"",""indices"":[3,13]}],""urls"":[{""url"":""https://t.co/kEVkQx9RgP"",""expanded_url"":""https://twitter.com/i/broadcasts/1YpKkveddMBxj"",""display_url"":""twitter.com/i/broadcasts/1…"",""indices"":[36,59]}]}"
1134609895808831488,HAmezcuaCardiel,"Con el alcalde Jilotepec, Sergio Fernández Lara, en el evento de bienvenida a #AMLO en #Coatepec https://t.co/zsotD3qFOX",Fri May 31 23:57:33 +0000 2019,01/06/2019 00:57:33,,en,,,1118245140647202816,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1118249961349505024/31kCz1gY_normal.jpg,38,79,,http://twitter.com/HAmezcuaCardiel/statuses/1134609895808831488,"{""hashtags"":[{""text"":""AMLO"",""indices"":[78,83]},{""text"":""Coatepec"",""indices"":[87,96]}],""symbols"":[],""user_mentions"":[],""urls"":[],""media"":[{""id"":1134609884085858300,""id_str"":""1134609884085858304"",""indices"":[97,120],""media_url"":""http://pbs.twimg.com/media/D77xrZuVsAA2lgI.jpg"",""media_url_https"":""https://pbs.twimg.com/media/D77xrZuVsAA2lgI.jpg"",""url"":""https://t.co/zsotD3qFOX"",""display_url"":""pic.twitter.com/zsotD3qFOX"",""expanded_url"":""https://twitter.com/HAmezcuaCardiel/status/1134609895808831488/photo/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""large"":{""w"":1280,""h"":960,""resize"":""fit""},""medium"":{""w"":1200,""h"":900,""resize"":""fit""},""small"":{""w"":680,""h"":510,""resize"":""fit""}}}]}"
1134609893095235584,suyg9730,"RT @qtf: En el 2018, AMLO advirtió a Trump que le contestaría sus amenazas en redes de Facebook y Twitter, y que, afirmó, él no usaría al canciller.
(VIDEO Milenio)
¿Y luego?
FernandaF https://t.co/ZdJmrEkGZ6",Fri May 31 23:57:33 +0000 2019,01/06/2019 00:57:33,,es,,,793896453382955008,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/902261588270264320/daSDV5lv_normal.jpg,17,222,,http://twitter.com/suyg9730/statuses/1134609893095235584,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""qtf"",""name"":""Fernanda Familiar"",""id"":24200281,""id_str"":""24200281"",""indices"":[3,7]}],""urls"":[]}"
1134609881716203524,lineadecontrast,"Visita de #AMLO a #Tlaxcala
En linea @lopezobrador_ @MarcoAMena https://t.co/SKl0BUE56t",Fri May 31 23:57:30 +0000 2019,01/06/2019 00:57:30,,es,,,2308700155,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",http://pbs.twimg.com/profile_images/959002776020795392/o2ZxNVk6_normal.jpg,3123,862,"Tlaxcala, México",http://twitter.com/lineadecontrast/statuses/1134609881716203524,"{""hashtags"":[{""text"":""AMLO"",""indices"":[10,15]},{""text"":""Tlaxcala"",""indices"":[19,28]}],""symbols"":[],""user_mentions"":[{""screen_name"":""lopezobrador_"",""name"":""Andrés Manuel"",""id"":82119937,""id_str"":""82119937"",""indices"":[39,53]},{""screen_name"":""MarcoAMena"",""name"":""Marco Mena"",""id"":45700500,""id_str"":""45700500"",""indices"":[54,65]}],""urls"":[],""media"":[{""id"":1134607091505799200,""id_str"":""1134607091505799174"",""indices"":[66,89],""media_url"":""http://pbs.twimg.com/ext_tw_video_thumb/1134607091505799174/pu/img/l-3LN3pyodMUXjTM.jpg"",""media_url_https"":""https://pbs.twimg.com/ext_tw_video_thumb/1134607091505799174/pu/img/l-3LN3pyodMUXjTM.jpg"",""url"":""https://t.co/SKl0BUE56t"",""display_url"":""pic.twitter.com/SKl0BUE56t"",""expanded_url"":""https://twitter.com/lineadecontrast/status/1134609881716203524/video/1"",""type"":""photo"",""sizes"":{""thumb"":{""w"":150,""h"":150,""resize"":""crop""},""small"":{""w"":640,""h"":352,""resize"":""fit""},""medium"":{""w"":640,""h"":352,""resize"":""fit""},""large"":{""w"":640,""h"":352,""resize"":""fit""}}}]}"
1134609874908672000,MarieDimanche1,"RT @johnerencastle1: Hacía mucho tiempo que no me sentía tan empoderado y apoyado por mi Presidente. Creo también que millones de mexicanos nos sentimos así, pero además los pueblos de toda América. AMLO será el líder que liberará al mundo de Trump!#AMLOEstamosContigo https://t.co/uLL0RbSpN5",Fri May 31 23:57:28 +0000 2019,01/06/2019 00:57:28,,en,,,986057766379728896,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1066629257189720066/3DqpVVMK_normal.jpg,564,1170,Mexico,http://twitter.com/MarieDimanche1/statuses/1134609874908672000,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""johnerencastle1"",""name"":""Juan Castillo #RedAMLOVEJalisco"",""id"":840230541811114000,""id_str"":""840230541811113984"",""indices"":[3,19]}],""urls"":[]}"
1134609872572563457,Eduardo_RCM,"RT @13_iracheta: Amlo mandó un mensaje muy claro que el pueblo bueno captó inmediatamente.

Pueden seguir secuestrando soldados, los pueden golpear, escupir e insultar, o cualquier otra cosa que se les ocurra... y los soldados
seguirán siendo prudentes.

Seguro veremos muchos casos más. https://t.co/34fdIcvT4T",Fri May 31 23:57:28 +0000 2019,01/06/2019 00:57:28,,es,,,831759893585596416,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",http://pbs.twimg.com/profile_images/1116013357876772865/6JJlwVXd_normal.png,1049,1743,Ciudad de México,http://twitter.com/Eduardo_RCM/statuses/1134609872572563457,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""13_iracheta"",""name"":""SERGIO IRACHETA"",""id"":2802583560,""id_str"":""2802583560"",""indices"":[3,15]}],""urls"":[]}"
1134609871020732416,Omar_Castrejon,RT @JorgeGCastaneda: Carta de amlo a trump parece respuesta de miss universo: estoy a favor de la paz mundial.,Fri May 31 23:57:27 +0000 2019,01/06/2019 00:57:27,,es,,,118456108,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1019730610477137921/RyYkVI2Z_normal.jpg,38036,27785,"Querétaro, Querétaro Arteaga",http://twitter.com/Omar_Castrejon/statuses/1134609871020732416,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""JorgeGCastaneda"",""name"":""Jorge Castañeda"",""id"":92399925,""id_str"":""92399925"",""indices"":[3,19]}],""urls"":[]}"
1134609868265000962,daurysantana,"Trump y su proteccionismo, impondrá un 5% de arancel a las importaciones Mexicanas, AMLO responde. https://t.co/uPPpvq3lMz",Fri May 31 23:57:27 +0000 2019,01/06/2019 00:57:27,,es,,,89748022,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",http://pbs.twimg.com/profile_images/1093729987394502656/KP7VJq6R_normal.jpg,10183,5851,República Dominicana,http://twitter.com/daurysantana/statuses/1134609868265000962,"{""hashtags"":[],""symbols"":[],""user_mentions"":[],""urls"":[{""url"":""https://t.co/uPPpvq3lMz"",""expanded_url"":""https://cnnespanol.cnn.com/2019/05/31/dinamita-el-presidente-donald-trump-el-tratado-de-libre-comercio-con-canada-y-mexico/"",""display_url"":""cnnespanol.cnn.com/2019/05/31/din…"",""indices"":[99,122]}]}"
1134609865576538112,villalobosmke,"@acastagne @Nigromanterueda Desgraciadamente el lenguaje tan limitado, usado solo para insultar es lo normal en los fanáticos de Motena y AMLO.",Fri May 31 23:57:26 +0000 2019,01/06/2019 00:57:26,,es,303602414,acastagne,3234395064,1134582465966891010,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",http://pbs.twimg.com/profile_images/605900278571802624/q_huYQMK_normal.jpg,40,109,Mexico City,http://twitter.com/villalobosmke/statuses/1134609865576538112,"{""hashtags"":[],""symbols"":[],""user_mentions"":[{""screen_name"":""acastagne"",""name"":""Arturo Castagné Couturier"",""id"":303602414,""id_str"":""303602414"",""indices"":[0,10]},{""screen_name"":""Nigromanterueda"",""name"":""Rueda Snow"",""id"":87640451,""id_str"":""87640451"",""indices"":[11,27]}],""urls"":[]}"
